bolum	yama_dosya:satir	no_ya_da_ad	damga_ya_da_alan	iddia_ya_da_hedef	hukum	ek
2-DAMGA	yer_yama_acik.js:21	TDV-K1 (parti-emrelic-0004/H-0006)	cozuldu-oneri	Erzincan d f 1514-10-23	TAŞIMIYOR	
2-DAMGA	yer_yama_acik.js:21	TDV-K1 (parti-emrelic-0004/H-0006)	cozuldu-oneri	Erzincan s karakoyunlu 1410-01-01→1422-01-01	TAŞIYOR	
2-DAMGA	yer_yama_acik.js:29	TDV-K2 (parti-0002/H-0016 ailesi)	cozuldu-oneri	Konya s eretna f 1335-01-01	TAŞIMIYOR	
2-DAMGA	yer_yama_acik.js:29	TDV-K2 (parti-0002/H-0016 ailesi)	cozuldu-oneri	Aksaray s eretna f 1335-01-01	TAŞIYOR	
2-DAMGA	yer_yama_acik.js:29	TDV-K2 (parti-0002/H-0016 ailesi)	cozuldu-oneri	Niğde s eretna f 1335-01-01	TAŞIYOR	
2-DAMGA	yer_yama_acik.js:37	TDV-K3 (parti-0002/H-0015 + parti-emrelic-0008/H-0001 + parti-emrelic-0029/H-0002)	cozuldu-oneri	Sivrihisar s germiyan YOK	TAŞIMIYOR	
2-DAMGA	yer_yama_acik.js:37	TDV-K3 (parti-0002/H-0015 + parti-emrelic-0008/H-0001 + parti-emrelic-0029/H-0002)	cozuldu-oneri	Sivrihisar s karaman VAR	TAŞIYOR	
2-DAMGA	yer_yama_acik.js:45	TDV-K4 (parti-0002/H-0015)	cozuldu-oneri	Çankırı s candar t 1392-11-01	TAŞIMIYOR	
2-DAMGA	yer_yama_acik.js:45	TDV-K4 (parti-0002/H-0015)	cozuldu-oneri	Çankırı d f 1392-11-01	TAŞIMIYOR	
2-DAMGA	yer_yama_acik.js:53	TDV-K10 (parti-0003/H-0018)	cozuldu-oneri	Eflak 11 nokta v[0].f 1417-01-01 (Bükreş/Tırgovişte/Piteşti/Slatina/Buzău/Rimnik-i Sârat (Râmnicu Sărat)/Krayova (Craiova)/Tırgu Jiu/Rimnik (Râmnicu Vâlcea)/Turnu Severin/Kımpulung (Câmpulung))	TAŞIMIYOR	
2-DAMGA	yer_yama_acik.js:61	TDV-K11b (parti-emrelic-0008/H-0003)	cozuldu-oneri	Malatya s f 1315-04-28	TAŞIYOR	
2-DAMGA	yer_yama_acik.js:61	TDV-K11b (parti-emrelic-0008/H-0003)	cozuldu-oneri	Malatya s dulkadir 1402-07-28→1516-07-28	TAŞIMIYOR	
2-DAMGA	yer_yama_sahiplik.js:121	H-0060	cozuldu-oneri	Mersin s ramazanoglu 1352-01-01→1516-08-24	TAŞIMIYOR	
2-DAMGA	yer_yama_sahiplik.js:121	H-0060	cozuldu-oneri	Mersin d f 1516-08-24	TAŞIMIYOR	
2-DAMGA	yer_yama_sahiplik.js:283	EK-1b (ORHANGAZİ M-1364)	cozuldu-oneri	Kragujevac s avusturya 1689-09-24→1690-09-09	TAŞIYOR	
2-DAMGA	yer_yama_uyg2.js:75	H-0003b	cozuldu-yazildi	Mîyandoab d 1585-09-25→1603-10-21	TAŞIYOR	
2-DAMGA	yer_yama_uyg2.js:131	H-0007	cozuldu-yazildi	Dörtyol v 1832-07-29→1841-02-25	TAŞIMIYOR	
2-DAMGA	yer_yama_uyg2.js:143	H-0007b	cozuldu-yazildi	Erzin v 1832-07-29→1841-02-25	TAŞIMIYOR	
2-DAMGA	yer_yama_uyg2.js:155	H-0007c	cozuldu-yazildi	Yumurtalık v 1832-07-29→1841-02-25	TAŞIMIYOR	
2-DAMGA	yer_yama_uyg2.js:171	H-0008	cozuldu-yazildi	Urfa v 1839-01-01→1840-01-01	TAŞIMIYOR	
2-DAMGA	yer_yama_uyg2.js:171	H-0008	cozuldu-yazildi	Urfa v 1832-08-15 KALKMIŞ	TAŞIMIYOR	
2-DAMGA	yer_yama_uyg2.js:187	H-0011	cozuldu-yazildi	Maraş v 1833-01-01→1834-08-01	TAŞIMIYOR	
2-DAMGA	yer_yama_uyg2.js:187	H-0011	cozuldu-yazildi	Maraş v 1832-07-29 KALKMIŞ	TAŞIMIYOR	
2-DAMGA	yer_yama_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_1923_bosluk_0906.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=4	
2-DAMGA	yer_yama_1923_duzeltme.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=4	
2-DAMGA	yer_yama_1923_nepal_karayip.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=6	
2-DAMGA	yer_yama_1923_yeni.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=6	
2-DAMGA	yer_yama_acik.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	rapor/diğer=9	
2-DAMGA	yer_yama_ada_istankoy.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_ada_kaynak.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=13	
2-DAMGA	yer_yama_afrika_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=34	
2-DAMGA	yer_yama_agadez_0906.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_almanya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=48	
2-DAMGA	yer_yama_amerika_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=3	
2-DAMGA	yer_yama_anadolu.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=63	
2-DAMGA	yer_yama_arnavutluk.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_avrupa_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=11	
2-DAMGA	yer_yama_avrupa_dayanak_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=51	
2-DAMGA	yer_yama_avrupa_isvec_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=42	
2-DAMGA	yer_yama_balkan_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=13	
2-DAMGA	yer_yama_balkan_trakya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=4	
2-DAMGA	yer_yama_barka_dogu8.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=8	
2-DAMGA	yer_yama_belgesiz4.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_belgesiz7.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=3	
2-DAMGA	yer_yama_cermik_sason.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_cin.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=39	
2-DAMGA	yer_yama_cukurova_isg_0907.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=15	
2-DAMGA	yer_yama_dogafr.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=30	
2-DAMGA	yer_yama_doguasya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=19	
2-DAMGA	yer_yama_dogumakedonya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=4	
2-DAMGA	yer_yama_egeadalari.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=10	
2-DAMGA	yer_yama_elba.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_emilme.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	rapor/diğer=16	
2-DAMGA	yer_yama_erken.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=8	
2-DAMGA	yer_yama_ferhatpasa.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=4	
2-DAMGA	yer_yama_fizan.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=12	
2-DAMGA	yer_yama_floransa.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_fransa.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=70	
2-DAMGA	yer_yama_gece_v1.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_gece_v3.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_gronland_col.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=9	
2-DAMGA	yer_yama_guyana.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=5	
2-DAMGA	yer_yama_hadramut_nokta.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_hayalet.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kademe=129	
2-DAMGA	yer_yama_hayalet2.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kademe=118	
2-DAMGA	yer_yama_hizan.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_ing.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=120	
2-DAMGA	yer_yama_iran.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_isg_yunan_kaynak.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=25	
2-DAMGA	yer_yama_ispanya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=75	
2-DAMGA	yer_yama_isvec.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=87	
2-DAMGA	yer_yama_italya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=72	
2-DAMGA	yer_yama_japonya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=23	
2-DAMGA	yer_yama_kademe.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py,_kademe_uygula.py	kademe=38	
2-DAMGA	yer_yama_kademe2.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py,_kademe_uygula.py	kademe=1091	
2-DAMGA	yer_yama_kademe_m_0905.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=23	
2-DAMGA	yer_yama_kademe_zincir.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=17	
2-DAMGA	yer_yama_kafkas.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py,_yama_indi_mi.py	sahiplik=2	
2-DAMGA	yer_yama_kafkas_rusya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=4	
2-DAMGA	yer_yama_kapsam.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=8	
2-DAMGA	yer_yama_kid20_0907.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=25	
2-DAMGA	yer_yama_kuzafr.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=13	
2-DAMGA	yer_yama_litvanya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=19	
2-DAMGA	yer_yama_macar.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=55	
2-DAMGA	yer_yama_makdisu.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=5	
2-DAMGA	yer_yama_manda_0906.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=42	
2-DAMGA	yer_yama_memluk.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=29	
2-DAMGA	yer_yama_misir.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	kronoloji=35	
2-DAMGA	yer_yama_misir_himaye.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=56	
2-DAMGA	yer_yama_moskito.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_ok101.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=6	
2-DAMGA	yer_yama_ok105.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_ok106.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_ok107.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_ok109.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_ok109_fetret.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=15	
2-DAMGA	yer_yama_ok110.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_onikiada.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=13	
2-DAMGA	yer_yama_ortadogu_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_ortadogu_misir_1923.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=7	
2-DAMGA	yer_yama_p0035.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=3	
2-DAMGA	yer_yama_p32.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	rapor/diğer=6	
2-DAMGA	yer_yama_romanya.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=20	
2-DAMGA	yer_yama_sahiplik.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	rapor/diğer=35	
2-DAMGA	yer_yama_sh106.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_sh107.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=8	
2-DAMGA	yer_yama_sibirya_beyan.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=8	
2-DAMGA	yer_yama_silistre_0906.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_sohum.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_sutter_0906.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_tbmm_1920_0905.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=216	
2-DAMGA	yer_yama_timbuktu.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_timbuktu_tam_0906.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=1	
2-DAMGA	yer_yama_uyg2.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=7	
2-DAMGA	yer_yama_uyg3.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=2	
2-DAMGA	yer_yama_vassal_kid_0906.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=367	
2-DAMGA	yer_yama_veri31.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	rapor/diğer=14	
2-DAMGA	yer_yama_yunananakara.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=17	
2-DAMGA	yer_yama_zaza.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=7	
2-DAMGA	yer_yama_zend_kacar.js	hayır	hayır	_sahiplik_uygula.py,yama_uygula.js,_yama_sinav.py	sahiplik=132	
3-KURU	yer_yama_balkan_1923.js:119 yer_yama_erken.js:24 yer_yama_vassal_kid_0906.js:58	Akkirman	s:-2+1	yerlesimler.js:451	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07,2026-09-17 · hedef son commit 2e656b0d
3-KURU	yer_yama_tbmm_1920_0905.js:6596	Aksaray	s:-2+1	yerlesimler.js:2308	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 0db86f2a
3-KURU	yer_yama_cukurova_isg_0907.js:59	Akçakale		yerlesimler_ek25.js:42	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 11bcae71
3-KURU	yer_yama_manda_0906.js:1721 yer_yama_ok109_fetret.js:52	Ammâre	s:-1+1	yerlesimler.js:1901	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 52222fa3
3-KURU	yer_yama_tbmm_1920_0905.js:1545	Ankara		yerlesimler.js:164	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 52222fa3
3-KURU	yer_yama_vassal_kid_0906.js:117	Annaba	v:-1+1	yerlesimler.js:991	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_misir_himaye.js:53 yer_yama_vassal_kid_0906.js:92	Asyut		yerlesimler.js:820	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2aec5d6e
3-KURU	yer_yama_vassal_kid_0906.js:315	Ayasaranda (Sarandë)	v:-1+1	yerlesimler_epir.js:299	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:363	Aynı Beydâ	v:-1+1	yerlesimler_h2_kuzeyafrika.js:261	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_zend_kacar.js:35	Ağraham burnu	s:-1+1	yerlesimler.js:636	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-17 · hedef son commit 3c4eb790
