bolum	yama_dosya:satir	no_ya_da_ad	damga_ya_da_alan	iddia_ya_da_hedef	hukum	ek
3-KURU	yer_yama_tbmm_1920_0905.js:7801	Aşkale	d:-2+1 s:-3+0	yerlesimler_ek29.js:411	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-17 · hedef son commit 52222fa3
3-KURU	yer_yama_vassal_kid_0906.js:269	Batna	v:-1+1	yerlesimler_afrika.js:633	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_balkan_1923.js:118 yer_yama_vassal_kid_0906.js:132	Bender	s:-2+1	yerlesimler.js:1382	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-17 · hedef son commit 2e656b0d
3-KURU	yer_yama_vassal_kid_0906.js:217	Benzert (Bizerte)	v:-2+1	yerlesimler_afrika.js:349	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:270	Berc Bû Areric	v:-1+1	yerlesimler_afrika.js:637	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_manda_0906.js:305 yer_yama_vassal_kid_0906.js:78	Beyrut	s:-1+1	yerlesimler.js:731	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06,2026-09-07 · hedef son commit 17cd2f98
3-KURU	yer_yama_barka_dogu8.js:82 yer_yama_vassal_kid_0906.js:250	Beyzâ (Kirene)	d:-1+1 s:-0+1	yerlesimler_afrika.js:521	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2caba846
3-KURU	yer_yama_vassal_kid_0906.js:118	Bicâye	v:-1+1	yerlesimler.js:993	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:237	Bin Gerdân	v:-2+1	yerlesimler_afrika.js:438	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_barka_dogu8.js:78 yer_yama_vassal_kid_0906.js:103	Bingazi	d:-2+2 s:-1+2	yerlesimler.js:862	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-07 · hedef son commit 9b92117f
3-KURU	yer_yama_kid20_0907.js:79 yer_yama_romanya.js:73 yer_yama_vassal_kid_0906.js:63	Birlad (Bârlad)	s:-3+2 v:-2+1	yerlesimler.js:460	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_vassal_kid_0906.js:142	Biskra	v:-1+1	yerlesimler.js:1555	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_tbmm_1920_0905.js:4960	Bolayır		yerlesimler.js:1576	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit a97f19e2
3-KURU	yer_yama_vassal_kid_0906.js:310	Brassó (Braşov)	v:-2+1	yerlesimler_ek29.js:91	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit fe6ebb85
3-KURU	yer_yama_vassal_kid_0906.js:67	Budin	v:-2+1	yerlesimler.js:470	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 2adb784a
3-KURU	yer_yama_kid20_0907.js:207 yer_yama_romanya.js:141 yer_yama_vassal_kid_0906.js:157	Buzău	s:-3+2 v:-2+1	yerlesimler.js:2297	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_vassal_kid_0906.js:221	Bâce (Béja)	v:-2+1	yerlesimler_afrika.js:369	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_balkan_1923.js:121 yer_yama_gece_v3.js:45 yer_yama_kid20_0907.js:43 yer_yama_romanya.js:46 yer_yama_vassal_kid_0906.js:56	Bükreş	s:-3+2 v:-2+1	yerlesimler.js:449	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07,2026-09-17,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_vassal_kid_0906.js:222	Cendûbe	v:-2+1	yerlesimler_afrika.js:373	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:134	Cerbe (Djerba)	v:-2+1	yerlesimler.js:1439	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06,2026-09-19 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:236	Cerciş (Zarzis)	v:-2+1	yerlesimler_afrika.js:433	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:262	Cicel	v:-1+1	yerlesimler_afrika.js:605	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_tbmm_1920_0905.js:8160	Darende	d:-1+1 s:-1+1	yerlesimler_ok110.js:59	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 9102b7c6
3-KURU	yer_yama_vassal_kid_0906.js:316	Debrecen	v:-2+1	yerlesimler_kdmacar.js:114	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 2adb784a
3-KURU	yer_yama_vassal_kid_0906.js:314	Delvine	v:-1+1	yerlesimler_epir.js:174	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_tbmm_1920_0905.js:7226	Demirköy	d:-1+1 s:-1+1	yerlesimler_ek24.js:84	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_tbmm_1920_0905.js:1718	Denizli	d:-1+1 s:-1+1	yerlesimler.js:184	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 05900ef6
3-KURU	yer_yama_tbmm_1920_0905.js:7172	Dereköy (Kırklareli)	d:-1+1 s:-1+1	yerlesimler_ek24.js:80	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_barka_dogu8.js:83 yer_yama_vassal_kid_0906.js:104	Derne	d:-1+1 s:-3+1	yerlesimler.js:895	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-07 · hedef son commit 9b92117f
3-KURU	yer_yama_zend_kacar.js:152	Dihistan ovası (Meşhed-i Misriyân)	s:-1+1	yerlesimler.js:2143	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 3c4eb790
3-KURU	yer_yama_misir_himaye.js:47 yer_yama_vassal_kid_0906.js:91	Dimyat		yerlesimler.js:818	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2aec5d6e
3-KURU	yer_yama_tbmm_1920_0905.js:6333	Divriği	d:-1+1 s:-2+2	yerlesimler.js:2284	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_tbmm_1920_0905.js:2674	Diyarbakır	s:-5+2	yerlesimler.js:248	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 24fd1534
3-KURU	yer_yama_vassal_kid_0906.js:396	Doyran	v:-1+1	yerlesimler_ok107.js:435	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:167	Dubrovnik	v:-1+1	yerlesimler.js:2318	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06,2026-09-17,2026-09-19 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:372	Dûz	v:-2+1	yerlesimler_h2_kuzeyafrika.js:358	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_barka_dogu8.js:79 yer_yama_vassal_kid_0906.js:248	Ecdâbiye	d:-1+1 s:-0+1	yerlesimler_afrika.js:510	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2caba846
3-KURU	yer_yama_misir_himaye.js:191 yer_yama_vassal_kid_0906.js:192	El-Arîş	isg:-1+0	yerlesimler_afrika.js:186	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 7d0de725
3-KURU	yer_yama_tbmm_1920_0905.js:3503	Elbistan	d:-1+1 s:-1+1	yerlesimler.js:1443	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-17 · hedef son commit 9102b7c6
3-KURU	yer_yama_tbmm_1920_0905.js:884	Enez	s:-2+2	yerlesimler.js:126	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 9102b7c6
3-KURU	yer_yama_kademe_m_0905.js:56 yer_yama_vassal_kid_0906.js:305	Eperjes (Prešov)	v:-1+1	yerlesimler_ek.js:119	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit fe6ebb85
3-KURU	yer_yama_manda_0906.js:748 yer_yama_ok109_fetret.js:308	Erbil	s:-1+1	yerlesimler.js:1876	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 52222fa3
3-KURU	yer_yama_vassal_kid_0906.js:66	Erdel (Kaloşvar)	v:-2+1	yerlesimler.js:468	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit fe6ebb85
3-KURU	yer_yama_vassal_kid_0906.js:309	Erdel Belgradı (Gyulafehérvár)	v:-2+1	yerlesimler_ek29.js:75	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit fe6ebb85
3-KURU	yer_yama_tbmm_1920_0905.js:2490	Erzincan	s:-3+3	yerlesimler.js:242	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-17 · hedef son commit 0db86f2a
3-KURU	yer_yama_kademe_m_0905.js:59 yer_yama_vassal_kid_0906.js:387	Fülek (Fiľakovo)	v:-1+1	yerlesimler_ek_macaristan.js:188	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit fe6ebb85
3-KURU	yer_yama_vassal_kid_0906.js:108	Gabes	v:-2+1	yerlesimler.js:959	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_balkan_trakya.js:60	Gümülcine	s:-3+1	yerlesimler.js:1486	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-02,2026-09-05 · hedef son commit 150ff06a
3-KURU	yer_yama_vassal_kid_0906.js:218	Halkulvâdî	v:-2+1	yerlesimler_afrika.js:354	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:362	Hanşele (Khenchela)	v:-1+1	yerlesimler_h2_kuzeyafrika.js:255	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_tbmm_1920_0905.js:6956	Havsa	d:-1+1 s:-1+1	yerlesimler_ek24.js:50	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_vassal_kid_0906.js:390	Hayber	v:-2+2	yerlesimler_ok101.js:103	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_1923_bosluk_0906.js:14	Honolulu		yerlesimler_4ff22b.js:83	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 7e6049da
3-KURU	yer_yama_balkan_1923.js:120 yer_yama_erken.js:25 yer_yama_vassal_kid_0906.js:131	Hotin	isg:-1+1	yerlesimler.js:1381	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-17 · hedef son commit 9102b7c6
3-KURU	yer_yama_zend_kacar.js:64	Hürmüz Adası	s:-1+1	yerlesimler.js:1687	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 58e9a412
3-KURU	yer_yama_ok106.js:143	Kabartay (Nalçik)	s:-1+2	yerlesimler.js:619	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-02,2026-09-05 · hedef son commit 07235d99
3-KURU	yer_yama_vassal_kid_0906.js:231	Kafsa	v:-2+1	yerlesimler_afrika.js:411	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_misir_himaye.js:35 yer_yama_vassal_kid_0906.js:89	Kahire	isg:-1+1	yerlesimler.js:814	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2aec5d6e
3-KURU	yer_yama_balkan_1923.js:114 yer_yama_vassal_kid_0906.js:397	Kahul (Cahul)	s:-2+1	yerlesimler_p0037.js:47	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 2e656b0d
3-KURU	yer_yama_kid20_0907.js:91 yer_yama_romanya.js:82 yer_yama_vassal_kid_0906.js:64	Kalas (Galatz)	s:-3+2 v:-2+1	yerlesimler.js:461	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_vassal_kid_0906.js:266	Kalme (Guelma)	v:-1+1	yerlesimler_afrika.js:621	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_avrupa_1923.js:157	Kalyari (Cagliari)	s:-2+2	yerlesimler.js:1670	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:230	Kasrayn	v:-2+1	yerlesimler_afrika.js:407	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:304	Kassa (Košice)	v:-1+1	yerlesimler_ek.js:111	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit fe6ebb85
3-KURU	yer_yama_vassal_kid_0906.js:107	Kayrevan	v:-2+1	yerlesimler.js:958	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:223	Kef	v:-2+1	yerlesimler_afrika.js:378	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_sh107.js:21 yer_yama_tbmm_1920_0905.js:7756	Kelkit	d:-2+1 s:-3+0	yerlesimler_ek29.js:405	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 52222fa3
3-KURU	yer_yama_vassal_kid_0906.js:225	Kelîbiye	v:-2+1	yerlesimler_afrika.js:387	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_tbmm_1920_0905.js:3565	Kemah	s:-8+3	yerlesimler.js:1491	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-21 · hedef son commit 52222fa3
3-KURU	yer_yama_vassal_kid_0906.js:145	Kerkene (Kerkennah)	v:-2+1	yerlesimler.js:1679	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_tbmm_1920_0905.js:3034	Keşan	d:-1+1 s:-1+1	yerlesimler.js:272	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_balkan_1923.js:113 yer_yama_erken.js:23 yer_yama_vassal_kid_0906.js:59	Kili	s:-5+2 v:-3+1	yerlesimler.js:452	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07,2026-09-17,2026-09-27 · hedef son commit 17cd2f98
3-KURU	yer_yama_zend_kacar.js:66	Kiş (Kish)	s:-1+1	yerlesimler.js:1698	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 58e9a412
3-KURU	yer_yama_zend_kacar.js:65	Kişm (Qeshm)	s:-1+1	yerlesimler.js:1694	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 58e9a412
3-KURU	yer_yama_tbmm_1920_0905.js:7118	Kofçaz	d:-1+1 s:-1+1	yerlesimler_ek24.js:76	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_vassal_kid_0906.js:263	Kolo	v:-1+1	yerlesimler_afrika.js:609	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:110	Konstantin	v:-1+1	yerlesimler.js:961	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:152	Kragujevac	v:-1+1	yerlesimler.js:2292	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_kid20_0907.js:231 yer_yama_romanya.js:159 yer_yama_vassal_kid_0906.js:159	Krayova (Craiova)	s:-3+2 v:-2+1	yerlesimler.js:2299	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_vassal_kid_0906.js:393	Köprülü (Veles)	v:-1+1	yerlesimler_ok107.js:396	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:371	Kıbillî (Nefzâve)	v:-2+1	yerlesimler_h2_kuzeyafrika.js:353	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_kid20_0907.js:307 yer_yama_romanya.js:199 yer_yama_vassal_kid_0906.js:163	Kımpulung (Câmpulung)	s:-3+2 v:-2+1	yerlesimler.js:2303	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_tbmm_1920_0905.js:3302	Kırklareli	d:-1+1 s:-1+1	yerlesimler.js:330	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-16 · hedef son commit f51242f8
3-KURU	yer_yama_tbmm_1920_0905.js:7064	Lalapaşa	d:-1+1 s:-1+1	yerlesimler_ek24.js:72	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_egeadalari.js:23 yer_yama_isg_yunan_kaynak.js:72	Limni	d:-1+1 s:-1+1 isg:-1+1	yerlesimler.js:535	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-07,2026-09-16,2026-09-21 · hedef son commit 17cd2f98
