bolum	yama_dosya:satir	no_ya_da_ad	damga_ya_da_alan	iddia_ya_da_hedef	hukum	ek
3-KURU	yer_yama_tbmm_1920_0905.js:2944	Lüleburgaz	d:-1+1 s:-1+1	yerlesimler.js:268	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_cukurova_isg_0907.js:261 yer_yama_tbmm_1920_0905.js:2819 yer_yama_uyg2.js:189 yer_yama_vassal_kid_0906.js:38	Maraş	d:-1+1 s:-1+1 v:-1+0	yerlesimler.js:257	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-07 · hedef son commit a97f19e2
3-KURU	yer_yama_tbmm_1920_0905.js:5014	Maydos (Eceabat)		yerlesimler.js:1577	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit a97f19e2
3-KURU	yer_yama_vassal_kid_0906.js:234	Medenîn	v:-2+1	yerlesimler_afrika.js:425	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:84	Medine	v:-2+2	yerlesimler.js:759	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:229	Mehdiye	v:-2+1	yerlesimler_afrika.js:403	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:83	Mekke	v:-3+3	yerlesimler.js:756	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:367	Mekter (Maktar)	v:-2+1	yerlesimler_h2_kuzeyafrika.js:332	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_barka_dogu8.js:80 yer_yama_vassal_kid_0906.js:249	Merc	d:-1+1 s:-0+1	yerlesimler_afrika.js:516	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2caba846
3-KURU	yer_yama_tbmm_1920_0905.js:7010	Meriç (İpsala kuzeyi)	d:-1+1 s:-1+1	yerlesimler_ek24.js:54	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_vassal_kid_0906.js:370	Metlâvî	v:-2+1	yerlesimler_h2_kuzeyafrika.js:347	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:258	Muaskar		yerlesimler_afrika.js:586	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:228	Munastır	v:-2+1	yerlesimler_afrika.js:399	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_kademe_m_0905.js:77 yer_yama_vassal_kid_0906.js:389	Munkács (Mukacheve)	v:-1+1	yerlesimler_ek_macaristan.js:248	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit fe6ebb85
3-KURU	yer_yama_vassal_kid_0906.js:219	Mâtir (Mateur)	v:-2+1	yerlesimler_afrika.js:358	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:265	Mîle	v:-1+1	yerlesimler_afrika.js:617	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:233	Nefta	v:-2+1	yerlesimler_afrika.js:421	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_p0035.js:103	Niğbolu		yerlesimler.js:364	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 874940ee
3-KURU	yer_yama_tbmm_1920_0905.js:1912	Niğde	s:-2+1	yerlesimler.js:207	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-21 · hedef son commit 0db86f2a
3-KURU	yer_yama_vassal_kid_0906.js:224	Nâbil (Nabeul)	v:-2+1	yerlesimler_afrika.js:382	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_balkan_1923.js:117 yer_yama_vassal_kid_0906.js:165	Orhei	s:-2+1	yerlesimler.js:2305	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07,2026-09-20 · hedef son commit 2e656b0d
3-KURU	yer_yama_vassal_kid_0906.js:128	Peşte	v:-2+1	yerlesimler.js:1338	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 2adb784a
3-KURU	yer_yama_kid20_0907.js:183 yer_yama_romanya.js:123 yer_yama_vassal_kid_0906.js:155	Piteşti	s:-3+2 v:-2+1	yerlesimler.js:2295	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_vassal_kid_0906.js:312	Prevadi (Provadia)	v:-1+1	yerlesimler_ek29.js:435	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 874940ee
3-KURU	yer_yama_zend_kacar.js:38	Revan		yerlesimler.js:664	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06,2026-09-17,2026-09-30 · hedef son commit 17cd2f98
3-KURU	yer_yama_misir_himaye.js:77 yer_yama_vassal_kid_0906.js:138	Reşîd (Rosetta)		yerlesimler.js:1494	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2aec5d6e
3-KURU	yer_yama_kid20_0907.js:269 yer_yama_romanya.js:179 yer_yama_vassal_kid_0906.js:161	Rimnik (Râmnicu Vâlcea)	s:-3+2 v:-2+1	yerlesimler.js:2301	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_kid20_0907.js:219 yer_yama_romanya.js:150 yer_yama_vassal_kid_0906.js:158	Rimnik-i Sârat (Râmnicu Sărat)	s:-3+2 v:-2+1	yerlesimler.js:2298	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_tbmm_1920_0905.js:2469	Rize	d:-2+1 s:-3+0	yerlesimler.js:241	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 52222fa3
3-KURU	yer_yama_kid20_0907.js:67 yer_yama_romanya.js:64 yer_yama_vassal_kid_0906.js:62	Roman	s:-3+2 v:-2+1	yerlesimler.js:459	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_vassal_kid_0906.js:311	Segesvár (Sighişoara)	v:-2+1	yerlesimler_ek29.js:97	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit fe6ebb85
3-KURU	yer_yama_egeadalari.js:67 yer_yama_isg_yunan_kaynak.js:73	Semadirek	isg:-1+1	yerlesimler.js:551	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-07,2026-09-21,2026-09-30 · hedef son commit 17cd2f98
3-KURU	yer_yama_dogumakedonya.js:88	Serez	s:-2+2	yerlesimler.js:367	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-30 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:141	Setif	v:-1+1	yerlesimler.js:1554	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:116	Sfaks	v:-2+1	yerlesimler.js:989	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:264	Sikikde	v:-1+1	yerlesimler_afrika.js:613	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_kid20_0907.js:195 yer_yama_romanya.js:132 yer_yama_vassal_kid_0906.js:156	Slatina	s:-3+2 v:-2+1	yerlesimler.js:2296	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_kid20_0907.js:31 yer_yama_vassal_kid_0906.js:45	Sofya	v:-1+1	yerlesimler.js:335	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 874940ee
3-KURU	yer_yama_balkan_1923.js:116 yer_yama_vassal_kid_0906.js:164	Soroka (Soroca)	s:-2+1	yerlesimler.js:2304	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07,2026-09-20 · hedef son commit 2e656b0d
3-KURU	yer_yama_vassal_kid_0906.js:369	Sîdî Bû Zeyd	v:-2+1	yerlesimler_h2_kuzeyafrika.js:342	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:267	Sûk Ahrâs	v:-1+1	yerlesimler_afrika.js:625	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:227	Sûse	v:-2+1	yerlesimler_afrika.js:395	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:368	Sübaytıla	v:-2+1	yerlesimler_h2_kuzeyafrika.js:337	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_kademe_m_0905.js:95 yer_yama_vassal_kid_0906.js:73 yer_yama_zend_kacar.js:34	Tarki (Tarku)	s:-1+1	yerlesimler.js:635	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-06,2026-09-07,2026-09-21 · hedef son commit 3c4eb790
3-KURU	yer_yama_vassal_kid_0906.js:235	Tatavin	v:-2+1	yerlesimler_afrika.js:429	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_egeadalari.js:53 yer_yama_isg_yunan_kaynak.js:74	Taşoz	isg:-1+1	yerlesimler.js:552	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05,2026-09-07,2026-09-21,2026-09-30 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:268	Tebesse	v:-1+1	yerlesimler_afrika.js:629	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit c2dd9ec1
3-KURU	yer_yama_vassal_kid_0906.js:365	Testûr	v:-2+1	yerlesimler_h2_kuzeyafrika.js:322	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_barka_dogu8.js:85 yer_yama_vassal_kid_0906.js:251	Tobruk	d:-1+1 s:-0+1	yerlesimler_afrika.js:538	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2caba846
3-KURU	yer_yama_kademe_m_0905.js:98 yer_yama_vassal_kid_0906.js:306	Tokaj	v:-1+1	yerlesimler_ek.js:126	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 2adb784a
3-KURU	yer_yama_vassal_kid_0906.js:232	Tozer	v:-2+1	yerlesimler_afrika.js:417	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:106	Tunus	v:-2+1	yerlesimler.js:957	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_kid20_0907.js:288 yer_yama_romanya.js:189 yer_yama_vassal_kid_0906.js:162	Turnu Severin	s:-3+2 v:-2+1	yerlesimler.js:2302	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_vassal_kid_0906.js:136	Tâif	v:-2+2	yerlesimler.js:1444	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-17 · hedef son commit c2dd9ec1
3-KURU	yer_yama_kid20_0907.js:171 yer_yama_romanya.js:114 yer_yama_vassal_kid_0906.js:154	Tırgovişte	s:-3+2 v:-2+1	yerlesimler.js:2294	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-17,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_kid20_0907.js:250 yer_yama_romanya.js:169 yer_yama_vassal_kid_0906.js:160	Tırgu Jiu	s:-3+2 v:-2+1	yerlesimler.js:2300	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-20,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_kademe_m_0905.js:104 yer_yama_vassal_kid_0906.js:388	Ungvár (Uzhhorod)	v:-1+1	yerlesimler_ek_macaristan.js:210	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit fe6ebb85
3-KURU	yer_yama_vassal_kid_0906.js:395	Ustrumca (Strumica)	v:-1+1	yerlesimler_ok107.js:422	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 9102b7c6
3-KURU	yer_yama_vassal_kid_0906.js:129	Varad (Oradea)	v:-1+1	yerlesimler.js:1358	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit fe6ebb85
3-KURU	yer_yama_vassal_kid_0906.js:46	Vidin		yerlesimler.js:359	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_tbmm_1920_0905.js:7832	Vize	d:-1+1 s:-1+1	yerlesimler_ek29.js:428	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_kid20_0907.js:355 yer_yama_ok110.js:71 yer_yama_vassal_kid_0906.js:313	Yagodina (Jagodina)	d:-1+1 v:-1+1	yerlesimler_ek29.js:488	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-29,2026-09-02,2026-09-05,2026-09-30 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:130	Yanova (Ineu)	v:-1+1	yerlesimler.js:1364	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit fe6ebb85
3-KURU	yer_yama_erken.js:12	Yanıkkale (Győr)	s:-1+1	yerlesimler.js:1339	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-29,2026-09-02,2026-09-05 · hedef son commit 2adb784a
3-KURU	yer_yama_balkan_1923.js:122 yer_yama_gece_v3.js:59 yer_yama_kid20_0907.js:55 yer_yama_romanya.js:55 yer_yama_vassal_kid_0906.js:57	Yaş	s:-3+2 v:-2+1	yerlesimler.js:450	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07,2026-09-17,2026-09-27 · hedef son commit 874940ee
3-KURU	yer_yama_p0035.js:81 yer_yama_romanya.js:208	Yergöğü (Giurgiu)	s:-3+3 neden:yeni	yerlesimler.js:2317	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-17,2026-09-21,2026-09-27 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:226	Zağvân	v:-2+1	yerlesimler_afrika.js:391	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:153	Çaçak	v:-1+1	yerlesimler.js:2293	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_tbmm_1920_0905.js:2899	Çorlu	d:-1+1 s:-1+1	yerlesimler.js:266	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit f51242f8
3-KURU	yer_yama_vassal_kid_0906.js:366	Ğar Dimâv	v:-2+1	yerlesimler_h2_kuzeyafrika.js:327	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_vassal_kid_0906.js:364	Ğâru'l-Melh (Porto Farina)	v:-2+1	yerlesimler_h2_kuzeyafrika.js:316	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 17cd2f98
3-KURU	yer_yama_romanya.js:91 yer_yama_vassal_kid_0906.js:65	İbrail	s:-3+3 v:-2+0	yerlesimler.js:462	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-08-30,2026-09-07,2026-09-20,2026-09-21,2026-09-27 · hedef son commit 17cd2f98
3-KURU	yer_yama_manda_0906.js:455	İmâdiye (Amêdî)		yerlesimler_ok109.js:73	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-07 · hedef son commit 7e6049da
3-KURU	yer_yama_misir_himaye.js:41 yer_yama_vassal_kid_0906.js:90	İskenderiye	isg:-1+1	yerlesimler.js:816	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 2aec5d6e
3-KURU	yer_yama_balkan_1923.js:112 yer_yama_vassal_kid_0906.js:133	İsmail	s:-2+1	yerlesimler.js:1383	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-17,2026-09-21 · hedef son commit 2e656b0d
3-KURU	yer_yama_tbmm_1920_0905.js:7280	İğneada	d:-1+1 s:-2+4	yerlesimler_ek24.js:88	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-05 · hedef son commit 464f91fd
3-KURU	yer_yama_vassal_kid_0906.js:394	İştip (Štip)	v:-1+1	yerlesimler_ok107.js:409	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit 9102b7c6
3-KURU	yer_yama_ok105.js:91	Şehirköy (Pirot)	d:-1+1 s:-5+1	yerlesimler_serhat.js:140	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-02 · hedef son commit 9102b7c6
3-KURU	yer_yama_tbmm_1920_0905.js:8108	Şeyhrumi (Yücelen)	d:-1+1 s:-1+1	yerlesimler_sinir_dogu.js:128	GERI-ALIR	yama değeri kaydın geçmişinde: 2026-09-06 · hedef son commit a6da7cf4
3-KURU	yer_yama_arnavutluk.js:48	Akçahisar (Kruja)	s:-2+5 v:-0+1 kaynak:yeni	yerlesimler.js:437	HIC-INMEMIS	yama değeri kaydın geçmişinde: - · hedef son commit 17cd2f98
3-KURU	yer_yama_cukurova_isg_0907.js:302	Mersin	d:-1+1 s:-2+2 isg:-0+1	yerlesimler_ek27.js:51	HIC-INMEMIS	yama değeri kaydın geçmişinde: - · hedef son commit 7e6049da
3-KURU	yer_yama_kademe_m_0905.js:107 yer_yama_vassal_kid_0906.js:74	Zagem (Kaheti)	v:-1+1	yerlesimler.js:663	HIC-INMEMIS	yama değeri kaydın geçmişinde: - · hedef son commit 17cd2f98
